gensec,editor-in-chief,guest,country,date
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Андієвська, Емма",Germany,1991-06-29T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Андрічік, Юрай",Czechoslovak Socialist Republic(Slovakia),1981-10-28T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Антонов, Ніколай",Bulgaria,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Антонов, Ніколай",Bulgaria,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Анхель Олівера, Мігель",Uruguay,1988-09-06T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Ань Дик,Vietnam,1977-10-11T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Аркаш, Йон",Romania,1983-12-06T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Арнасон, Девід",Canada,1991-05-14T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Асусена Торрес, Альба",Nicaragua,1984-07-03T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),Ататі С.,USA,1984-10-15T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),А Аунг Чжо,Myanmar,1974-10-23T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Аух’єр, Анхель",Cuba,1978-09-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ашк, Упендранатх",India,1974-05-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Баасакжав О.,Mongolia,1974-09-07T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Багрій, Романа",Canada,1989-08-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Бажо, Мартон",Hungary,1978-05-30T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Бажо, Мартон",Hungary,1983-01-28T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Баку(Бакі), Самір Абдель",Egypt,1990-02-14T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Балан, Ярослав",Canada,1990-09-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Балла, Дюла",Hungary,1976-09-24T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Бао Венді,China,1989-07-27T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Банзрагч, Біленгтійн",Mongolia,1984-10-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Бар-Йосеф, Хамуталь",Israel,1991-09-27T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Барбан X.,Cuba,1974-09-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Барлоу, Артур",USA,1991-03-29T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Барналай, Махмуд",Afghanistan,1976-11-04T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Бачкув Ю.,Poland,1975-12-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Бгарадваджа, Равурі",India,1984-08-20T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Бгаттачар’я, Набарун",India,1986-12-23T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Белев, Кристю",Bulgaria,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Белов, Алексей",Brazil,1988-09-01T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Бенедетті, Маріо",Uruguay,1977-06-24T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Беттін, Вернер",German Democratic Republic,1984-10-26T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Бехтель, Мерелін",USA,1984-06-22T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Бжоза, Ян",Poland,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Білас, Волтер",Great Britain,1988-08-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Більче, Муамер",Turkey,1990-04-11T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Бляйшер, Сілья",France,1981-09-11T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Богдашевська, Ірина",Argentina,1990-03-02T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Буено, Сальвадор",Cuba,1985-12-13T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Бури, Станіслав Едвард",Poland,1972-09-20T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Бркович, Сврем",Yugoslavia,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Брюкнер, Вернер",German Democratic Republic,1981-12-04T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Вадкертійова, Лідія",Czechoslovak Socialist Republic(Slovakia),1981-09-23T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Вад, Поль",Denmark,1975-02-28T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Вакакура, Масао",Japan,1973-10-30T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Валдгардсон В. Д.,Canada,1988-01-06T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Валіш, Каройне",Hungary,1974-07-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Валько, Дьердь",Hungary,1968-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Вайтом, Бернар",France,1990-12-13T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Ванчаарай Ш.,Mongolia,1974-09-07T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Ванькова, Алена",Czechoslovak Socialist Republic(Czechia),1976-10-31T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Варма(Верма), Шрікант з дружиною",India,1984-07-19T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Варненська, Моніка",Poland,1977-01-17T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Величкович, Павле",Yugoslavia,1983-04-07T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Велкер, Фран",USA,1991-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Вельбертс, Рольф",Federal Republic of Germany,1990-04-04T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Вентура, Маріо",Portugal,1977-05-24T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Вентурі, Марчелло",Italy,1977-10-17T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Вереш, Йожеф",Hungary,1971-11-22T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Вишневський, Сжи",Poland,1971-05-14T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Віддікомбе, Тейн",Canada,1988-10-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Він Пе, Моньва",Myanmar,1991-09-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Вітана, Гунасена",Sri Lanka,1974-11-29T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),Віткова М.,Czechoslovak Socialist Republic(Czechia),1984-12-13T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Вовк, Віра",Brazil,1990-09-12T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Воскович, Владімір",Poland,1984-10-19T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Восковський, Владімеж",Poland,1986-03-17T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Восковський, Владімеж",Poland,1986-09-11T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Вуїчич, Марієта",Hungary,1986-04-01T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Вулевич, Чедо",Yugoslavia,1988-08-05T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Вулевич, Чедо",Yugoslavia,1988-12-12T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Гааг, Фолькер",Federal Republic of Germany,1986-04-23T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Габе, Дора",Bulgaria,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гавеші, Маріан",Czechoslovak Socialist Republic(Slovakia),1976-09-30T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гаврилишин, Богдан",Switzerland,1990-03-06T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Галіс, Адам",Poland,1968-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Гангопадх’яі, Суніл(Галготі)",India,1983-05-10T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гарасим, Василь",Canada,1987-12-22T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гарма, Джорджійн",Mongolia,1988-08-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гарре, Таісто",Finland,1975-11-30T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гарсіа Ронда, Денія",Cuba,1988-07-13T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гаузер, Арнольд",German Democratic Republic,1977-11-23T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Гауптман, Гельмут",German Democratic Republic,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гаф-Елбертс, Джо-Енн",USA,1991-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Ге Баоцюань,China,1987-01-04T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Ге Сяодун,China,1987-01-04T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Геберт, Елсі С.",USA,1991-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гебнер, Рольф",German Democratic Republic,1978-05-26T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Гебнер, Рольф",German Democratic Republic,1981-07-10T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Гебнер, Рольф",German Democratic Republic,1983-05-23T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Гебнер, Рольф",German Democratic Republic,1984-05-16T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Гебнер, Рольф",German Democratic Republic,1984-11-28T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Гебнер, Рольф",German Democratic Republic,1985-11-20T00:00:00
N. S. Khrushchev (1953 - 1964),Poltoratskyy O. (1958-1971),"Гельстед, Отто",Denmark,1959-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гельфалві, Дьєрдь(Георгій)",Romania,1977-11-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гендерсон, Мае",USA,1989-07-11T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гендс, Джон",Great Britain,1991-12-11T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Герлах, Ієнс",German Democratic Republic,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Германов, Андрій",Bulgaria,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гіакан, Юіті",Japan,1977-09-30T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гінламіре, Будданна",India,1989-12-15T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Гісгесо, Ян Марія",Poland,1971-05-14T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Гліссан, Едуар",Martinique,1985-01-14T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Горак, Станіслав",Poland,1977-04-23T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Гондаш, Ерна",Hungary,1984-06-15T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Горак, Владімір",Poland,1984-10-26T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Граб, Мечислав",Poland,1971-05-14T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гравіна, Альфредо",Uruguay(emigrated to Cuba),1977-05-20T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Грассо, Антоніо",USA,1984-10-15T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Грассо, Маріо з дружиною",USA,1983-06-15T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Грассо, Маріо з дружиною",USA,1984-10-15T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Грегоріч, Луїс",Argentina,1990-03-02T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Гренджа-Донський, Василь",Czechoslovak Socialist Republic(Slovakia),1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Грехем, Мері Емма",USA,1989-07-11T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Григаші, Сва",Hungary,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гринюк, Стелла",Canada,1991-05-14T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гру я, Стеліан",Romania,1972-06-14T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Гу Чен,China,1991-05-29T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гузман, Габіб Суккар",Costa Rica,1990-03-02T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Гупта, Харіш",India,1978-10-03T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гупту, Амітава",India,1977-01-06T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Гурановський, Ян Людвік",Poland,1973-04-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Густафсон, Ралф",Canada,1976-09-22T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гутаі, Магда",Hungary,1987-09-02T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Гхулам, Акі",India,1986-12-23T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Гьорліх, Ганс Йорг",German Democratic Republic,1981-12-04T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),Дав Чо Чо Тін,Myanmar,1991-09-30T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Давидков, Іван",Bulgaria,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Дангем, Вера С.",USA,1982-07-29T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Дас, Сітаншу Мохан",India,1985-12-20T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Дасгупта, Самір",India,1971-05-27T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Дашдооров, Сормууниршийн",Mongolia,1987-07-28T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Де, Олександр",Great Britain,1991-06-13T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Де Ораа, Франсіско",Cuba,1975-06-11T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Девіс, Джон",USA,1984-06-22T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Дегрев, Крістоф",Belgium,1988-06-27T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Дельгадо, Антоніо",Mexico,1990-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Джексон-Бек, Мерілін",USA,1991-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Дженіг, Волтер Б.",USA,1991-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Джеркович, Момчило",Yugoslavia,1975-04-25T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Джеркович, Момчило",Yugoslavia,1977-06-21T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Димитріев, Мирослав",Yugoslavia,1977-08-25T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Джумали, Неджаті",Turkey,1973-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Димов, Явко",Bulgaria,1983-05-18T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Діггельман, Вальтер Маттіас",Switzerland,1975-07-11T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Дієго, Елісео",Cuba,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),До Тю,Vietnam,1977-10-11T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Добровольські, Розалія і Станіслав",Canada,1976-08-06T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Доплікер, Фабіо",Italy,1983-08-09T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Драганов, Неделчо",Bulgaria,1984-10-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Дроздовський, Богдан",Poland,1977-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ду, Шуін",China,1988-03-23T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Дутина, Тодор",Yugoslavia,1978-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Дюлане, Едда Ійєш",Hungary,1988-11-02T00:00:00
M. S. Gorbachev (1985 - 1991),Korotych V. (1978-1986),"Дюринова-Павулякова, Наташа",Slovakia,1985-10-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Дянков, Кристан",Bulgaria,1976-05-13T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),Е Муїн,Myanmar,1974-10-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Егурен Віньялета, Густаво",Cuba,1990-02-02T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ейкок, Френк А.",USA,1991-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Емерсон, Пітер Північна",Ireland,1987-06-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Енценсбергер, Ганс Магнус",Federal Republic of Germany,1991-10-22T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Еньяді, Дьердь",Hungary,1982-04-29T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ердінч, Фахрі",Turkey,1968-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Ерера Гарсіа, Адольфо",Costa Rica,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Есван, Франсуа",France,1981-12-04T00:00:00
K. U. Chernenko (1984 - 1985),Korotych V. (1978-1986),"Естебанель Діас, Естебан",Cuba,1984-03-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Євтимов, Крісло",Bulgaria,1974-03-21T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Єнджеевич, Єжи",Poland,1971-05-14T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Жабкай, Володимир",Czechoslovak Socialist Republic(Slovakia),1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Жаньєр, Клод",France,1977-05-19T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Залуський, Збігнєв",Poland,1969-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Зелінова, Гана",Czechoslovak Socialist Republic(Slovakia),1977-09-20T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Зіттнер, Гернот",Federal Republic of Germany,1991-10-22T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Зуевський, Олег",Canada,1990-09-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Іванов, Захарій",Bulgaria,1974-03-21T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Іванова, Анета",Bulgaria,1981-11-12T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Івахів, Адріан",Canada,1990-01-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Івахів, Адріан",Canada,1990-03-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Івашкевич, Ярослав",Poland,1974-09-09T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Івашкевич, Ярослав",Poland,1977-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Ійонгес, Ганс Ґеорг",Federal Republic of Germany,1991-10-22T00:00:00
N. S. Khrushchev (1953 - 1964),Poltoratskyy O. (1958-1971),"Ікаса, Хорхе",Venezuela,1961-01-12T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Іллеш, Ласло",Hungary,1976-04-30T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Іобст, Герберт",German Democratic Republic,1969-12-31T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Істермен, Макс",Great Britain,1989-07-03T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Йоделіс Сміт, Мері Енн",USA,1991-03-29T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Йоргенсен, Нанна",Denmark,1983-06-01T00:00:00
L. I. Brezhnev (1964 - 1982),Korotych V. (1978-1986),"Кабальєро, Дам’ян",Cuba,1982-04-16T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кабатц, Еугеніюш",Poland,1973-12-31T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кавалець, Юліан",Poland,1974-12-02T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кавалець, Юліан",Poland,1974-12-10T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Кавалець, Юліан",Poland,1977-04-23T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кавалець, Ярослав",Poland,1989-06-26T00:00:00
M. S. Gorbachev (1985 - 1991),Mykytenko O. (1986-2000),"Кавалець, Анна",Poland,1989-06-26T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Kara, Отохіко",Japan,1977-09-30T00:00:00
L. I. Brezhnev (1964 - 1982),Pavlychko D. (1971-1978),"Када, Юлія",Hungary,1975-12-31T00:00:00
Y. V. Andropov (1982 - 1984),Korotych V. (1978-1986),"Када, Юлія",Hungary,1983-05-25T00:00:00
L. I. Brezhnev (1964 - 1982),Poltoratskyy O. (1958-1971),"Кайш, Ген рік",German Democratic Republic,1969-12-31T00:00:00
